packet_count,avg_packet_size,std_packet_size,min_packet_size,max_packet_size,flow_duration,avg_time_diff,packet_rate,burst_rate,size_variation,max_time_diff,min_time_diff,time_variation,idle_time,label
50,243.92,370.51455248073586,54,1354,6.619597673416138,0.1350938300697171,7.5533279986892,0.46938775510204084,1.5190002909221696,2.004115104675293,0.0,0.35381673475870995,2.004115104675293,1
50,73.26,35.78201224078936,54,181,0.9988884925842285,0.02038547944049446,50.05558710067609,0.8163265306122449,0.4884249488447231,0.5819723606109619,0.0,0.08359054081465238,0.5819723606109619,1
50,305.68,440.9964371738167,54,1334,2.2435662746429443,0.045787066829447845,22.285937473373654,0.5918367346938775,1.4426735008215885,0.5657989978790283,0.0,0.1135949119813185,0.5657989978790283,1
50,419.7,516.5119650114603,54,1354,2.3080897331237793,0.04710387210456692,21.662926540296706,0.5714285714285714,1.2306694395539455,0.5487971305847168,0.0,0.10667255223814143,0.5487971305847168,1
50,710.46,576.9189963937745,54,1334,6.464860677719116,0.13193593219834931,7.734117525255486,0.7346938775510204,0.8120358578691813,3.2744829654693604,0.0,0.5701382324380235,3.2744829654693604,1
50,951.94,531.2795275558809,54,1334,0.7707648277282715,0.015729894443434114,64.87054589247718,0.7755102040816326,0.5581019045294651,0.3107614517211914,0.0,0.04701424750435823,0.3107614517211914,1
50,752.74,596.5504441369565,54,1354,1.9949471950531006,0.04071320806230817,25.063307470332145,0.7346938775510204,0.7925053050780497,0.6556499004364014,0.0,0.11144153146045382,0.6556499004364014,1
50,493.9,538.0589279995268,54,1334,1.426846981048584,0.029119326143848653,35.042275465992695,0.7346938775510204,1.0894086392187046,0.6695342063903809,0.0,0.09759056071779355,0.6695342063903809,1
50,203.68,375.86563769517426,54,1354,0.9942886829376221,0.020291605774237186,50.2871556026563,0.6122448979591837,1.8453733103387713,0.2601630687713623,0.0,0.043199107170002964,0.2601630687713623,1
50,1163.68,322.87201427190934,192,1334,0.17269444465637207,0.0035243764215586136,289.5270347141442,0.8775510204081632,0.27745773236151827,0.07773780822753906,0.0,0.011403461185971105,0.07773780822753906,1
50,626.36,592.7845396094605,54,1334,0.9513607025146484,0.019415524541115274,52.556246344412976,0.6938775510204082,0.9463959043729877,0.2569293975830078,0.0,0.04308675571751774,0.2569293975830078,1
50,1245.18,251.7593843335338,116,1334,0.09120559692382812,0.0018613387127311863,548.2059597263329,0.9183673469387755,0.2021871409204666,0.020488500595092773,0.0,0.003883154715897604,0.020488500595092773,1
50,1202.0,370.1743913346789,54,1334,3.9082748889923096,0.07976071202025121,12.793365008039837,0.9591836734693877,0.30796538354967845,3.856602191925049,0.0,0.5451435303348624,3.856602191925049,1
50,397.1,506.3137466038227,54,1334,8.377214431762695,0.17096355983189174,5.968570392784949,0.6326530612244898,1.2750283186320683,3.9761364459991455,0.0,0.7767677519474264,3.9761364459991455,1
50,364.18,506.9962402227456,54,1354,8.416671514511108,0.17176880641859404,5.94058993192327,0.6530612244897959,1.3921583800060058,3.9040884971618652,0.0,0.7639696186653938,3.9040884971618652,1
50,973.9,540.6489896411534,54,1334,0.36576390266418457,0.007464569442126216,136.69982996128505,0.7755102040816326,0.555138093321712,0.09414339065551758,0.0,0.01874662237781245,0.09414339065551758,1
50,62.58,19.969066077310675,54,130,1.7087228298187256,0.03487189448609644,29.261603968679,0.8775510204081632,0.3190966084725802,0.8053295612335205,0.0,0.14004889533809398,0.8053295612335205,1
50,535.62,598.0862442825451,54,1354,0.5645878314971924,0.011522200642799844,88.56002317192248,0.7959183673469388,1.1166241797653578,0.15476226806640625,0.0,0.03229793872272245,0.15476226806640625,1
50,749.06,597.3229079819389,54,1334,2.228257894515991,0.045474650908489615,22.439044279394963,0.7346938775510204,0.7974299884982631,1.1157793998718262,0.0,0.17464815875887396,1.1157793998718262,1
50,1032.54,524.639312671096,54,1334,0.20894861221313477,0.004264257392104791,239.29214067647337,0.8979591836734694,0.5081055573275519,0.07275986671447754,0.0,0.013142003469261997,0.07275986671447754,1
50,629.0,595.6113162121754,54,1334,1.4268403053283691,0.029119189904660593,35.042439417250506,0.673469387755102,0.9469178303104254,0.6642665863037109,0.0,0.09513525444788833,0.6642665863037109,1
50,565.4,597.9136057993663,54,1334,0.8887813091278076,0.01813839406383281,56.25674530928356,0.6326530612244898,1.057505491230741,0.11822867393493652,0.0,0.031240627998029596,0.11822867393493652,1
50,345.32,470.206739211594,54,1354,1.8726327419281006,0.03821699473322654,26.700362639262828,0.5918367346938775,1.3616550962873246,0.6293120384216309,0.0,0.09660872774822661,0.6293120384216309,1
50,792.92,605.0621402798228,54,1354,1.0747382640838623,0.02193343396089515,46.52291180840164,0.7346938775510204,0.7630809407213109,0.1950368881225586,0.0,0.053428086935211096,0.1950368881225586,1
50,1130.88,445.6683807496332,54,1334,0.2401137351989746,0.004900280310183155,208.23378439714148,0.9387755102040817,0.39408989490975455,0.09660577774047852,0.0,0.01846482047418866,0.09660577774047852,1
50,1174.84,392.22622859773156,54,1334,0.38008713722229004,0.007756880351475307,131.54843601645504,0.8775510204081632,0.3338550170779651,0.2306959629058838,0.0,0.0340356665036224,0.2306959629058838,1
50,1169.94,346.09469282264354,54,1334,0.14942359924316406,0.0030494612090441646,334.61692554806984,0.8775510204081632,0.2958225998998418,0.030875444412231445,0.0,0.006750642593036797,0.030875444412231445,1
50,178.56,371.94823080638525,54,1354,0.5898959636688232,0.012038693136098434,84.76056511467438,0.7346938775510204,2.0830433956280348,0.28800153732299805,0.0,0.04102316698662016,0.28800153732299805,1
50,61.62,12.69155624815176,54,91,1.8076720237731934,0.03689126579128966,27.659869535273568,0.8163265306122449,0.2059648822165998,1.3310363292694092,0.0,0.18943435377475132,1.3310363292694092,1
50,590.72,541.3773560096506,54,1354,4.229694128036499,0.0863202883272755,11.821182966255751,0.7346938775510204,0.916470332971933,2.6610867977142334,0.0,0.3775072771227144,2.6610867977142334,1
50,68.86,28.60560085018317,54,158,1.9668688774108887,0.04014018117165079,25.421102114705253,0.7346938775510204,0.41541679399893083,1.337076187133789,0.0,0.18962146324575607,1.337076187133789,1
50,232.24,358.3867497550656,54,1354,9.162087202072144,0.18698137147086008,5.457271191592737,0.673469387755102,1.5431740794518236,3.2478504180908203,0.0,0.6305026538128023,3.2478504180908203,1
50,679.2,616.7475010083137,54,1334,0.5805652141571045,0.011848269676675603,86.12282075799492,0.7959183673469388,0.9080499118083978,0.09300971031188965,0.0,0.02462047868038846,0.09300971031188965,1
50,438.8,519.6932941649334,54,1334,7.842336416244507,0.1600476819641736,6.3756501851642735,0.6326530612244898,1.1843511690532866,6.514621257781982,0.0,0.9212525707734572,6.514621257781982,1
50,714.46,612.9501842727515,54,1354,0.8947062492370605,0.018259311208919604,55.884201276603335,0.7551020408163265,0.8579209240752883,0.19461631774902344,0.0,0.04712621884110754,0.19461631774902344,1
50,975.74,534.4608427190902,54,1334,0.5610425472259521,0.011449847902570452,89.11964186598732,0.7959183673469388,0.5477492387022578,0.17102479934692383,0.0,0.0313804736982325,0.17102479934692383,1
50,1044.46,429.5186240432422,93,1354,1.4911367893218994,0.030431363047385702,33.53144180105428,0.9387755102040817,0.41123511061410395,1.4327802658081055,0.0,0.20242008932741123,1.4327802658081055,1
50,217.02,321.39604789107165,54,1044,5.868711233139038,0.11976961700283752,8.519756637182423,0.6122448979591837,1.4809512782698386,2.702362060546875,0.0,0.4389478375636628,2.702362060546875,1
50,76.64,87.55495645593115,54,621,4.482851266860962,0.0914867605481829,11.15361315152409,0.7551020408163265,1.1424185192264174,2.657273769378662,0.0,0.42379354887041165,2.657273769378662,1
50,1008.42,515.44000970045,54,1354,0.1076960563659668,0.0021978787013462613,464.265242590237,0.9183673469387755,0.5111362420314093,0.025777339935302734,0.0,0.005481684926737179,0.025777339935302734,1
50,196.76,197.78893396749982,54,597,0.08165884017944336,0.0016665069424376196,612.296079567723,0.9183673469387755,1.0052293807799881,0.02277684211730957,0.0,0.0036178406345898015,0.02277684211730957,1
50,556.0,589.5993215735581,54,1354,6.248966455459595,0.1275299276624407,8.001321875394954,0.673469387755102,1.0604304325775677,2.707359790802002,0.0,0.44294322312925294,2.707359790802002,1
50,534.0,549.4260641797038,54,1334,6.543488264083862,0.133540576818038,7.64118316422429,0.7346938775510204,1.0288877587093932,3.8574671745300293,0.0,0.5970481118571771,3.8574671745300293,1
50,902.98,559.992160302267,54,1334,0.8362700939178467,0.0170667366105683,59.78922428820896,0.7755102040816326,0.6201600917873119,0.2741537094116211,0.0,0.05043759172203469,0.2741537094116211,1
50,523.4,563.7269551830922,54,1334,1.1500670909881592,0.023470756958942025,43.47568669350621,0.6530612244897959,1.0770480590486131,0.30095839500427246,0.0,0.05059721613593287,0.30095839500427246,1
50,713.26,597.505809511506,54,1354,3.060786008834839,0.0624650205884661,16.335667870935485,0.8367346938775511,0.8377110852617488,1.7898352146148682,0.0,0.2759680905225842,1.7898352146148682,1
50,158.72,182.65903098396203,54,596,3.042067527770996,0.06208301077083665,16.436184636720302,0.7346938775510204,1.15082554078337,1.8178057670593262,0.0,0.28237137401469026,1.8178057670593262,1
50,226.0,370.9858757419209,54,1354,9.540766954421997,0.19470952968208158,5.240668281511425,0.5918367346938775,1.6415304163734092,3.9264252185821533,0.0,0.7094175838498505,3.9264252185821533,1
50,61.36,11.972902739102159,54,91,6.178348779678345,0.1260887506056805,8.092775867831019,0.7551020408163265,0.1951255303777156,5.109699726104736,0.0,0.7242261992579999,5.109699726104736,1
50,71.04,34.65600092336102,54,183,6.04855489730835,0.1234398958634357,8.266435964037358,0.6938775510204082,0.48783784396851315,5.121811628341675,0.0,0.7259297921891998,5.121811628341675,1
50,820.62,586.3259124411951,54,1334,6.694835186004639,0.13662928951029873,7.4684426341190475,0.7142857142857143,0.7144913744811285,6.103296995162964,0.0,0.8615732665344275,6.103296995162964,1
50,60.74,12.629821851475182,54,98,0.8506290912628174,0.01735977737271056,58.77995677976974,0.8367346938775511,0.20793252623547342,0.643439531326294,0.0,0.09176502981909569,0.643439531326294,1
50,358.18,503.4902457843647,54,1354,6.905172109603882,0.14092187978783433,7.240948084336769,0.6326530612244898,1.4056905588773079,5.986293315887451,0.0,0.8442748255749825,5.986293315887451,1
50,952.8,569.5354949430281,54,1334,0.3703444004058838,0.00755804898787518,135.00910216571341,0.7551020408163265,0.597749259388412,0.0982973575592041,0.0,0.017769310306151958,0.0982973575592041,1
50,71.98,54.461542394610895,54,378,0.9797804355621338,0.01999551909310477,51.03178952488859,0.8163265306122449,0.7566204728812228,0.6479470729827881,0.0,0.09318078570386645,0.6479470729827881,1
50,228.34,387.19801704037695,54,1354,9.48290491104126,0.19352867165390325,5.272645375694739,0.6938775510204082,1.6957082217074044,6.997129201889038,0.0,0.999327630841225,6.997129201889038,1
50,61.26,11.981335484828058,54,87,0.30486512184143066,0.00622173718043736,164.00641599005348,0.9387755102040817,0.19558170566840277,0.19472360610961914,0.0,0.028401468331605964,0.19472360610961914,1
50,1127.64,437.0210869054261,54,1334,1.144975185394287,0.023366840518250758,43.66903053340089,0.8163265306122449,0.3875537285994398,0.6623969078063965,0.0,0.09922619367078438,0.6623969078063965,1
50,247.66,432.517496062298,54,1354,1.5778968334197998,0.032201976192240814,31.687729674889223,0.6122448979591837,1.7464164350960252,0.7157871723175049,0.0,0.10421140791996181,0.7157871723175049,1
50,1276.3,232.9473974956578,162,1334,0.0821523666381836,0.0016765789109833386,608.6177845907143,0.8775510204081632,0.1825177445061036,0.014768123626708984,0.0,0.0030590193838698288,0.014768123626708984,1
50,76.4,41.475293850676934,54,260,1.5098814964294434,0.030813908090396802,33.11515970165861,0.8163265306122449,0.5428703312540131,1.229217767715454,0.0,0.17378239286576191,1.229217767715454,1
50,62.06,14.343514213748316,54,105,1.5015275478363037,0.030643419343598034,33.29940018260045,0.8979591836734694,0.23112333197913285,1.2232205867767334,0.0,0.17378391501088122,1.2232205867767334,1
50,745.24,622.3130260568229,54,1334,0.7251448631286621,0.014798874757727799,68.95164482394425,0.8979591836734694,0.835050487388992,0.4733912944793701,0.0,0.0681358875424683,0.4733912944793701,1
50,75.3,48.500412369380946,54,311,0.4230351448059082,0.008633370302161393,118.1932102348851,0.7959183673469388,0.644095773244159,0.08421969413757324,0.0,0.01798412792705089,0.08421969413757324,1
50,62.62,15.908350008721834,54,105,0.33656954765319824,0.006868766278636699,148.5572648843889,0.8367346938775511,0.2540458280848931,0.06994867324829102,0.0,0.016184074395744423,0.06994867324829102,1
50,380.56,544.5832593828055,54,1354,1.3090455532073975,0.02671521537157954,38.1957386293796,0.7755102040816326,1.4310049872603545,0.4903128147125244,0.0,0.08769881531042144,0.4903128147125244,1
50,686.96,582.9895011061519,54,1334,7.750958204269409,0.15818282049529406,6.450814496928178,0.7142857142857143,0.8486513046720342,3.1163876056671143,0.0,0.6005404054243513,3.1163876056671143,1
50,72.1,42.89067497720221,54,262,0.5211739540100098,0.010636203143061424,95.93707375093794,0.7755102040816326,0.5948775919878588,0.08726167678833008,0.0,0.02184465494127688,0.08726167678833008,1
50,59.58,10.660375227917637,54,88,0.5211710929870605,0.01063614475483797,95.9376004064772,0.8163265306122449,0.1789253952499537,0.14395833015441895,0.0,0.030810341029702894,0.14395833015441895,1
50,940.36,559.0057516698732,54,1334,1.9605844020843506,0.04001192657315001,25.502587108342066,0.7346938775510204,0.5944593039638159,1.4800312519073486,0.0,0.20932093226146753,1.4800312519073486,1
50,185.66,305.8954468441791,54,1354,2.1330344676971436,0.04353131566728864,23.440772906594344,0.5714285714285714,1.6476109296378767,1.3488504886627197,0.0,0.19059743531151552,1.3488504886627197,1
50,1334.0,0.0,1334,1334,0.08974242210388184,0.0018314780021200375,557.1438978794777,0.8775510204081632,0.0,0.01441049575805664,0.0,0.002715162080910391,0.01441049575805664,1
50,1334.0,0.0,1334,1334,0.06459164619445801,0.001318196861111388,774.0819264390186,0.9387755102040817,0.0,0.015721559524536133,0.0,0.0025434778203622956,0.015721559524536133,1
50,60.54,11.257370918647036,54,90,1.0140495300292969,0.020694888367944836,49.3072075989699,0.6938775510204082,0.1859493018285057,0.4155747890472412,0.0,0.06627842215666047,0.4155747890472412,1
50,68.6,29.934595370574158,54,198,1.0258371829986572,0.020935452714258312,48.7406306653975,0.6938775510204082,0.43636435764154236,0.42191338539123535,0.0,0.06475165521458845,0.42191338539123535,1
50,143.8,267.6636695556571,54,1334,1.3632581233978271,0.027821594355057697,36.676813044447876,0.6938775510204082,1.8613606932843978,0.45425844192504883,0.0,0.07742903572659715,0.45425844192504883,1
50,827.6,581.1108672189844,54,1354,1.322535753250122,0.026990525576533104,37.80613270453578,0.7551020408163265,0.702163927642364,0.46018266677856445,0.0,0.07428157688862512,0.46018266677856445,1
50,822.56,588.3667278152292,54,1334,4.7736876010894775,0.09742219594060159,10.474080774474633,0.7755102040816326,0.7152873068225319,4.258182525634766,0.0,0.6009746708862311,4.258182525634766,1
50,437.0,549.9168300752397,54,1334,2.269775390625,0.04632194674744898,22.028601674824948,0.6122448979591837,1.2583909126243678,0.2859938144683838,0.0,0.07982514589210636,0.2859938144683838,1
50,460.38,521.3481711869717,54,1354,3.1425204277038574,0.06413306995313994,15.910790475192858,0.5306122448979592,1.1324301013392015,0.32297420501708984,0.0,0.09468963414746726,0.32297420501708984,1
50,474.86,571.5613356412416,54,1334,2.5054938793182373,0.051132528149351784,19.95613737339002,0.7755102040816326,1.2036417774451413,1.8461079597473145,0.0,0.26095371429303127,1.8461079597473145,1
50,63.66,16.60916614403023,54,107,2.6362385749816895,0.05380078724452427,18.966409758243344,0.8163265306122449,0.26090427086280177,2.370418071746826,0.0,0.33472835500294934,2.370418071746826,1
50,884.88,561.8343399971205,54,1354,2.3331713676452637,0.047615742196842115,21.43004978687542,0.8367346938775511,0.6349271532435962,1.8322112560272217,0.0,0.25922271680260733,1.8322112560272217,1
50,528.48,574.4654642361019,54,1334,17.136455535888672,0.34972358236507495,2.917756065571993,0.5714285714285714,1.0870145760465624,9.832889556884766,0.0,1.4840876224273793,9.832889556884766,1
50,461.12,559.7594712016939,54,1334,0.7866439819335938,0.016053958814971302,63.561074116431406,0.7551020408163265,1.213912799244841,0.1421802043914795,0.0,0.0328524478674128,0.1421802043914795,1
50,1187.46,373.06483136312914,85,1334,0.0539555549621582,0.0011011337747379225,926.6714680925592,0.9591836734693877,0.31417044030869135,0.0241241455078125,0.0,0.0035555985647960893,0.0241241455078125,1
50,73.96,38.222485528808825,54,197,3.390481472015381,0.06919349942888532,14.747163689148596,0.673469387755102,0.5167994187670283,2.3759994506835938,0.0,0.3458971990374375,2.3759994506835938,1
50,393.94,549.5697375220001,54,1354,0.6890442371368408,0.014062127288506955,72.56417620381904,0.7755102040816326,1.3950594916153236,0.22225379943847656,0.0,0.0406259284729941,0.22225379943847656,1
50,1226.98,347.3988192265483,54,1334,0.08981823921203613,0.0018330252900415538,556.6736084455702,0.9387755102040817,0.2831332368444596,0.036202430725097656,0.0,0.005643369952631745,0.036202430725097656,1
50,951.34,564.5151764124681,54,1334,0.13347291946411133,0.0027239371319206394,374.6050179746469,0.8775510204081632,0.5933895093437452,0.04664254188537598,0.0,0.007748177317148779,0.04664254188537598,1
50,61.38,15.377763166338596,54,106,0.875800371170044,0.01787347696265396,57.09057058588698,0.8775510204081632,0.2505337718443275,0.6547317504882812,0.0,0.09446202681174973,0.6547317504882812,1
50,947.66,540.121120120293,85,1334,0.049089908599853516,0.0010018348693847656,1018.5185287067429,0.9591836734693877,0.5699524297219895,0.018273353576660156,0.0,0.0027880422383945655,0.018273353576660156,1
50,1019.22,537.9565517771857,54,1334,0.21527719497680664,0.004393412142383809,232.25761441091066,0.8979591836734694,0.5278120045224521,0.0816960334777832,0.0,0.016024563934648007,0.0816960334777832,1
50,1334.0,0.0,1334,1334,0.03112626075744629,0.0006352298113764549,1606.3090289125091,1.0,0.0,0.0020024776458740234,0.0,0.0006090298382422049,0.0020024776458740234,1
50,1283.04,215.86782622706886,66,1334,0.04421591758728027,0.0009023656650465362,1130.788909048317,0.9591836734693877,0.16824715212216432,0.00653386116027832,0.0,0.0012185631987666097,0.00653386116027832,1
50,376.24,534.4598604198447,54,1354,0.3896372318267822,0.007951780241362902,128.32416307193395,0.8163265306122449,1.420529074525079,0.08957076072692871,0.0,0.020367538215138772,0.08957076072692871,1
50,1334.0,0.0,1334,1334,0.031258583068847656,0.0006379302667111767,1599.509497291679,1.0,0.0,0.002016782760620117,0.0,0.0005482772359984989,0.002016782760620117,1
50,1245.14,286.2716199695667,54,1334,0.030267715454101562,0.0006177084786551339,1651.8705617295943,1.0,0.22991119050038988,0.0027670860290527344,0.0,0.0006367958139221426,0.0027670860290527344,1
50,1334.0,0.0,1334,1334,0.03435969352722168,0.000701218235249422,1455.1510713946545,1.0,0.0,0.0025169849395751953,0.0,0.000628425046593612,0.0025169849395751953,1
50,1334.0,0.0,1334,1334,0.022086620330810547,0.0004507473536900112,2263.711493186697,1.0,0.0,0.0015118122100830078,0.0,0.0005555003266008026,0.0015118122100830078,1
50,1334.0,0.0,1334,1334,0.05264854431152344,0.0010744600879902743,949.6758358278225,0.9795918367346939,0.0,0.011509418487548828,0.0,0.0018144451318206469,0.011509418487548828,1
50,55.28,8.959999999999999,54,118,0.16836857795715332,0.0034360934276970066,296.96576190696396,0.8367346938775511,0.16208393339211408,0.021863222122192383,0.0,0.0034824825893842687,0.021863222122192383,1
50,1308.4,127.99999999999999,566,1334,0.04431796073913574,0.000904448178349709,1128.1852996125795,1.0,0.09782940989160085,0.0048825740814208984,0.0,0.0008495552123452879,0.0048825740814208984,1
50,1308.4,179.20000000000005,54,1334,0.04856753349304199,0.0009911741529192244,1029.47312599346,1.0,0.13696117384824125,0.002490997314453125,0.0,0.0006576095165245557,0.002490997314453125,1
50,1334.0,0.0,1334,1334,0.04101395606994629,0.0008370195116315569,1219.06750100453,1.0,0.0,0.0020096302032470703,0.0,0.0005148518438183578,0.0020096302032470703,1
50,372.7,534.2810215607512,54,1354,1.487593412399292,0.030359049232638612,33.61131205067963,0.8367346938775511,1.4335417765688476,0.9798822402954102,0.0,0.14383516167629679,0.9798822402954102,1
50,1334.0,0.0,1334,1334,0.04751777648925781,0.0009697505405970982,1052.21564387928,0.9795918367346939,0.0,0.007020711898803711,0.0,0.0010956088203806162,0.007020711898803711,1
50,1334.0,0.0,1334,1334,0.07103538513183594,0.0014497017373844069,703.8646449591339,0.9591836734693877,0.0,0.014060497283935547,0.0,0.002120334021605449,0.014060497283935547,1
50,1334.0,0.0,1334,1334,0.059935569763183594,0.0012231748931261959,834.2152411717229,0.9795918367346939,0.0,0.005530118942260742,0.0,0.0009776083779010538,0.005530118942260742,1
50,54.48,2.351510153071851,54,66,0.37263989448547363,0.007604895805825992,134.17743661504954,0.4489795918367347,0.04316281405853593,0.03664803504943848,0.0,0.0077469742355716,0.03664803504943848,1
50,1334.0,0.0,1334,1334,0.05627322196960449,0.0011484331014204997,888.5062867151961,0.9591836734693877,0.0,0.00859212875366211,0.0,0.0015683048404854837,0.00859212875366211,1
50,1334.0,0.0,1334,1334,0.038454532623291016,0.0007847863800671636,1300.203029036112,1.0,0.0,0.0019991397857666016,0.0,0.0005563025750340042,0.0019991397857666016,1
50,1334.0,0.0,1334,1334,0.04100751876831055,0.0008368881381287867,1219.2588638104542,0.9795918367346939,0.0,0.005112409591674805,0.0,0.0009177217878207242,0.005112409591674805,1
50,1334.0,0.0,1334,1334,0.02785515785217285,0.0005684726092280174,1794.9352622619444,1.0,0.0,0.0022881031036376953,0.0,0.0006165933613471896,0.0022881031036376953,1
50,1334.0,0.0,1334,1334,0.020023107528686523,0.00040863484752421477,2496.990186872001,1.0,0.0,0.001566171646118164,0.0,0.0005202030624696851,0.001566171646118164,1
50,1334.0,0.0,1334,1334,0.0231325626373291,0.0004720931150475327,2161.361861286264,1.0,0.0,0.0013301372528076172,0.0,0.0004366618134358313,0.0013301372528076172,1
50,1334.0,0.0,1334,1334,0.020740270614624023,0.000423270828869878,2410.6526995866184,1.0,0.0,0.001523733139038086,0.0,0.0005092418436444586,0.001523733139038086,1
50,1334.0,0.0,1334,1334,0.022337913513183594,0.00045587578598333864,2238.246724510208,1.0,0.0,0.0035517215728759766,0.0,0.0006745031690423902,0.0035517215728759766,1
50,1334.0,0.0,1334,1334,0.023027420043945312,0.0004699473478356186,2171.2301540698236,1.0,0.0,0.0035352706909179688,0.0,0.0007394635473666505,0.0035352706909179688,1
50,1334.0,0.0,1334,1334,0.01993584632873535,0.0004068540067088847,2507.919215284017,1.0,0.0,0.0022416114807128906,0.0,0.0005899660758938638,0.0022416114807128906,1
50,1334.0,0.0,1334,1334,0.026858806610107422,0.0005481389104103556,1861.5174980889421,1.0,0.0,0.0015096664428710938,0.0,0.0005488406077691243,0.0015096664428710938,1
50,54.0,0.0,54,54,0.2843799591064453,0.005803672634825415,175.8204914882671,0.5102040816326531,0.0,0.022592544555664062,0.0,0.004769640407223048,0.022592544555664062,1
50,1334.0,0.0,1334,1334,0.022419452667236328,0.0004575398503517618,2230.1066237198,1.0,0.0,0.0016570091247558594,0.0,0.0005289812576425872,0.0016570091247558594,1
50,1334.0,0.0,1334,1334,0.02614140510559082,0.0005334980633794045,1912.601376883529,1.0,0.0,0.0030667781829833984,0.0,0.0006459763009630142,0.0030667781829833984,1
50,1334.0,0.0,1334,1334,0.021548032760620117,0.0004397557706249003,2320.289757569664,1.0,0.0,0.001504659652709961,0.0,0.0005454445131346454,0.001504659652709961,1
50,72.24,35.993643883330286,54,195,2.1138904094696045,0.0431406206014205,23.653059838369593,0.8163265306122449,0.49825087742357993,1.1578073501586914,0.0,0.18322041213703263,1.1578073501586914,1
50,343.48,517.6655769896238,54,1334,2.408810615539551,0.049159400317133686,20.757123420297223,0.7551020408163265,1.5071199938351687,1.022857666015625,0.0,0.16071329667006312,1.022857666015625,1
50,1013.08,530.3908686996789,54,1354,1.706770420074463,0.034832049389274755,29.29507689894327,0.8163265306122449,0.5235429266949658,0.859811544418335,0.0,0.1301974574478803,0.859811544418335,1
50,884.78,587.9925948513297,54,1334,4.604730129241943,0.09397408427024374,10.85839728675565,0.7755102040816326,0.6645636137647394,4.128829002380371,0.0,0.5828163064738041,4.128829002380371,1
50,1334.0,0.0,1334,1334,0.037923336029052734,0.0007739456332459742,1318.4146444039638,1.0,0.0,0.004524707794189453,0.0,0.0007952844178162314,0.004524707794189453,1
50,572.78,613.9350548714416,54,1354,2.624037981033325,0.05355179553129235,19.05459498178278,0.8979591836734694,1.0718514155515035,2.426220655441284,0.0,0.3427640394183099,2.426220655441284,1
50,472.98,562.2964517049703,54,1354,4.7137696743011475,0.09619938110818668,10.6072194543942,0.673469387755102,1.188837689788432,4.110131025314331,0.0,0.5798923098959968,4.110131025314331,1
50,1037.0,530.3230713442514,54,1334,2.5753848552703857,0.05255887459735481,19.41456651929564,0.8979591836734694,0.5114012254897301,2.5064573287963867,0.0,0.35419918864072275,2.5064573287963867,1
50,1334.0,0.0,1334,1334,0.028322219848632812,0.0005780044867067921,1765.336012897331,1.0,0.0,0.003002643585205078,0.0,0.0007621125339642616,0.003002643585205078,1
50,1334.0,0.0,1334,1334,0.03392338752746582,0.0006923140311727718,1473.8659602776634,0.9795918367346939,0.0,0.00886225700378418,0.0,0.0013680455611967271,0.00886225700378418,1
50,1334.0,0.0,1334,1334,0.10573720932006836,0.0021579022310218034,472.8659613352309,0.8979591836734694,0.0,0.044983625411987305,0.0,0.00649206179835101,0.044983625411987305,1
50,1334.0,0.0,1334,1334,0.03832817077636719,0.0007822075668646364,1304.489478567816,0.9795918367346939,0.0,0.005512237548828125,0.0,0.0011447154849514164,0.005512237548828125,1
50,1334.0,0.0,1334,1334,0.04056525230407715,0.0008278622919199418,1232.5516201301816,0.9795918367346939,0.0,0.005942106246948242,0.0,0.0011635041248898171,0.005942106246948242,1
50,1334.0,0.0,1334,1334,0.026229143142700195,0.0005352886355653101,1906.2038559219573,1.0,0.0,0.003515481948852539,0.0,0.0006884002735962685,0.003515481948852539,1
50,54.0,0.0,54,54,0.19455504417419434,0.003970511105595802,256.9953568506608,0.7755102040816326,0.0,0.013873815536499023,0.0009984970092773438,0.0027437464934572655,0.013873815536499023,1
50,1334.0,0.0,1334,1334,0.023610591888427734,0.0004818488140495456,2117.603939466084,1.0,0.0,0.0020017623901367188,0.0,0.0005969862156278292,0.0020017623901367188,1
50,1334.0,0.0,1334,1334,0.12320733070373535,0.002514435320484395,405.81671478229134,0.9183673469387755,0.0,0.06729292869567871,0.0,0.009651557692382948,0.06729292869567871,1
50,1334.0,0.0,1334,1334,0.03582048416137695,0.0007310302890076929,1395.8103962065995,0.9795918367346939,0.0,0.014761924743652344,0.0,0.0021056202859521473,0.014761924743652344,1
50,1334.0,0.0,1334,1334,0.020685911178588867,0.0004221614526242626,2416.9872229040375,1.0,0.0,0.0025191307067871094,0.0,0.0006137530973776027,0.0025191307067871094,1
50,1334.0,0.0,1334,1334,0.03118157386779785,0.0006363586503632215,1603.4596827055013,1.0,0.0,0.0039310455322265625,0.0,0.0009369192882295633,0.0039310455322265625,1
50,1308.4,127.99999999999999,566,1334,0.09124970436096191,0.0018622388645094267,547.9409759097769,0.8979591836734694,0.09782940989160085,0.025058746337890625,0.0,0.004209522126242697,0.025058746337890625,1
50,1334.0,0.0,1334,1334,0.03963732719421387,0.0008089250447798748,1261.405400763195,0.9591836734693877,0.0,0.006998300552368164,0.0,0.0014138343379317434,0.006998300552368164,1
50,54.0,0.0,54,54,0.3683040142059326,0.007516408453182299,135.75704394847907,0.5102040816326531,0.0,0.06783556938171387,0.0,0.011249947591865515,0.06783556938171387,1
